VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2018 Dec 31 11:14:40 PM,2018 Dec 31 11:26:59 PM,1,2.29,1,N,231,113,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2018 Dec 31 11:14:40 PM,2018 Dec 31 11:28:53 PM,2,2.18,1,N,249,170,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 11:14:40 PM,2018 Dec 31 11:22:28 PM,3,1.69,1,N,151,166,1,8,0.5,0.5,2.79,0,0.3,12.09
1,2018 Dec 31 11:14:40 PM,2018 Dec 31 11:20:07 PM,3,1,1,N,162,237,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2018 Dec 31 11:14:40 PM,2018 Dec 31 11:20:46 PM,1,0.96,1,N,74,41,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:14:40 PM,2018 Dec 31 11:29:03 PM,1,2.8,1,N,48,158,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:14:40 PM,2018 Dec 31 11:31:54 PM,1,4.31,1,N,236,226,1,16.5,0.5,0.5,5.34,0,0.3,23.14
2,2018 Dec 31 11:14:39 PM,2018 Dec 31 11:20:31 PM,1,1.11,1,N,68,113,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:14:39 PM,2018 Dec 31 11:35:34 PM,1,4.08,1,N,142,114,2,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 11:14:39 PM,2018 Dec 31 11:23:48 PM,1,2.31,1,N,239,41,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:14:39 PM,2018 Dec 31 11:20:03 PM,1,1.03,1,N,170,100,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:14:39 PM,2018 Dec 31 11:19:47 PM,1,0.79,1,N,140,229,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2018 Dec 31 11:14:38 PM,2018 Dec 31 11:30:39 PM,1,2.84,1,N,249,162,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2018 Dec 31 11:14:37 PM,2018 Dec 31 11:14:41 PM,1,0,5,N,34,34,1,15,0,0.5,0,0,0.3,15.8
1,2018 Dec 31 11:14:37 PM,2018 Dec 31 11:22:22 PM,0,1.5,1,N,236,151,3,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:14:36 PM,2018 Dec 31 11:22:36 PM,3,3.51,1,N,138,223,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:14:36 PM,2018 Dec 31 11:21:36 PM,2,1.18,1,N,69,159,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:14:36 PM,2018 Dec 31 11:22:15 PM,2,0.74,1,N,107,164,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:14:35 PM,2018 Dec 31 11:23:27 PM,1,0.98,1,N,90,48,1,7,0.5,0.5,2.08,0,0.3,10.38
2,2018 Dec 31 11:14:35 PM,2018 Dec 31 11:22:13 PM,1,1.23,1,N,166,116,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:14:34 PM,2018 Dec 31 11:32:44 PM,1,3.2,1,N,246,141,1,15,0.5,0.5,3.25,0,0.3,19.55
2,2018 Dec 31 11:14:34 PM,2018 Dec 31 11:22:42 PM,1,1.71,1,N,143,68,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2018 Dec 31 11:14:34 PM,2018 Dec 31 11:34:54 PM,1,2.4,1,N,100,239,1,14,0.5,0.5,3.05,0,0.3,18.35
2,2018 Dec 31 11:14:34 PM,2018 Dec 31 11:16:04 PM,2,0.2,1,N,231,211,1,3,0.5,0.5,1.5,0,0.3,5.8
1,2018 Dec 31 11:14:34 PM,2018 Dec 31 11:30:13 PM,1,2,1,N,107,158,1,11.5,0.5,0.5,3.2,0,0.3,16
1,2018 Dec 31 11:14:34 PM,2018 Dec 31 11:33:15 PM,3,5.3,1,N,164,87,1,18.5,0.5,0.5,1,0,0.3,20.8
2,2018 Dec 31 11:14:33 PM,2018 Dec 31 11:15:51 PM,2,0.17,1,N,79,79,1,3,0.5,0.5,0.86,0,0.3,5.16
2,2018 Dec 31 11:14:32 PM,2018 Dec 31 11:37:03 PM,4,3.31,1,N,43,234,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2018 Dec 31 11:14:32 PM,2018 Dec 31 11:32:42 PM,1,3.27,1,N,247,41,1,14,0.5,0.5,0.88,0,0.3,16.18
2,2018 Dec 31 11:14:32 PM,2018 Dec 31 11:21:25 PM,5,0.78,1,N,107,164,1,6,0.5,0.5,1.1,0,0.3,8.4
2,2018 Dec 31 11:14:32 PM,2018 Dec 31 11:37:05 PM,1,3.46,1,N,68,232,1,16.5,0.5,0.5,5.34,0,0.3,23.14
1,2018 Dec 31 11:14:32 PM,2018 Dec 31 11:19:33 PM,1,1.1,1,N,74,75,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:14:31 PM,2018 Dec 31 11:49:10 PM,0,19.8,2,N,132,166,1,52,0,0.5,17.55,5.76,0.3,76.11
1,2018 Dec 31 11:14:31 PM,2018 Dec 31 11:20:01 PM,1,0.9,1,N,209,88,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:14:31 PM,2018 Dec 31 11:23:08 PM,2,2,1,N,151,74,1,8.5,0.5,0.5,0.5,0,0.3,10.3
1,2018 Dec 31 11:14:31 PM,2018 Dec 31 11:20:03 PM,2,0.7,1,N,247,42,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:14:31 PM,2018 Dec 31 11:19:26 PM,1,0.8,1,N,237,237,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:14:30 PM,2018 Dec 31 11:31:22 PM,3,11.26,1,N,132,92,2,30.5,0.5,0.5,0,0,0.3,31.8
2,2018 Dec 31 11:14:30 PM,2018 Dec 31 11:17:03 PM,2,0.5,1,N,113,249,1,4,0.5,0.5,1.32,0,0.3,6.62
2,2018 Dec 31 11:14:30 PM,2018 Dec 31 11:34:04 PM,1,5.36,1,N,100,74,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:14:30 PM,2018 Dec 31 11:19:21 PM,1,1.86,1,N,229,263,1,7,0.5,0.5,1,0,0.3,9.3
2,2018 Dec 31 11:14:29 PM,2018 Dec 31 11:19:46 PM,1,0.96,1,N,142,239,1,6,0.5,0.5,2.19,0,0.3,9.49
1,2018 Dec 31 11:14:28 PM,2018 Dec 31 11:41:34 PM,1,12,1,N,233,14,2,34,0.5,0.5,0,0,0.3,35.3
2,2018 Dec 31 11:14:28 PM,2018 Dec 31 11:37:39 PM,1,6.02,1,N,88,188,2,20,0.5,0.5,0,0,0.3,21.3
2,2018 Dec 31 11:14:28 PM,2018 Dec 31 11:22:34 PM,1,1.46,1,N,24,239,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:14:27 PM,2018 Dec 31 11:23:09 PM,1,1.25,1,N,114,148,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 11:14:26 PM,2018 Dec 31 11:59:13 PM,2,10.42,1,N,112,80,2,38,0.5,0.5,0,0,0.3,39.3
2,2018 Dec 31 11:14:26 PM,2018 Dec 31 11:21:35 PM,2,2,1,N,238,48,1,8,0.5,0.5,2.32,0,0.3,11.62
1,2018 Dec 31 11:14:25 PM,2018 Dec 31 11:23:27 PM,1,2.1,1,N,170,141,1,9,0.5,0.5,2.05,0,0.3,12.35
1,2018 Dec 31 11:14:23 PM,2018 Dec 31 11:19:28 PM,1,0.9,1,N,41,75,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:14:23 PM,2018 Dec 31 11:23:31 PM,1,1.89,1,N,237,239,1,8.5,0.5,0.5,1.96,0,0.3,11.76
2,2018 Dec 31 11:14:20 PM,2018 Dec 31 11:20:49 PM,1,1,1,N,211,113,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:14:20 PM,2018 Dec 31 11:19:12 PM,1,1.05,1,N,24,238,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:14:19 PM,2018 Dec 31 11:29:31 PM,1,4.66,1,N,229,42,1,15.5,0.5,0.5,5,0,0.3,21.8
2,2018 Dec 31 11:14:19 PM,2018 Dec 31 11:28:54 PM,1,3.71,1,N,113,33,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 11:14:19 PM,2018 Dec 31 11:22:38 PM,2,4.07,1,N,132,218,1,13,0.5,0.5,2.86,0,0.3,17.16
1,2018 Dec 31 11:14:18 PM,2018 Dec 31 11:17:56 PM,3,0.5,1,N,116,116,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:14:18 PM,2018 Dec 31 11:21:11 PM,1,1.75,1,N,141,142,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2018 Dec 31 11:14:18 PM,2018 Dec 31 11:20:08 PM,1,1.1,1,N,4,148,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:14:18 PM,2018 Dec 31 11:26:13 PM,3,5,1,N,140,74,2,16,0.5,0.5,0,0,0.3,17.3
1,2018 Dec 31 11:14:17 PM,2018 Dec 31 11:20:45 PM,1,0.9,1,N,233,161,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:14:17 PM,2018 Dec 31 11:31:09 PM,3,7.46,1,N,138,262,1,22.5,0.5,0.5,7.39,5.76,0.3,36.95
2,2018 Dec 31 11:14:17 PM,2018 Dec 31 11:18:38 PM,2,0.78,1,N,211,249,1,5,0.5,0.5,1.58,0,0.3,7.88
2,2018 Dec 31 11:14:17 PM,2018 Dec 31 11:21:22 PM,1,1.66,1,N,236,238,1,7.5,0.5,0.5,2.64,0,0.3,11.44
2,2018 Dec 31 11:14:16 PM,2018 Dec 31 11:15:51 PM,6,0.47,1,N,179,7,1,3.5,0.5,0.5,4,0,0.3,8.8
2,2018 Dec 31 11:14:16 PM,2018 Dec 31 11:27:44 PM,1,2.34,1,N,170,249,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:14:16 PM,2018 Dec 31 11:15:22 PM,2,0.4,1,N,68,246,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,2018 Dec 31 11:14:15 PM,2018 Dec 31 11:32:32 PM,1,1.8,1,N,79,158,1,12.5,0.5,0.5,2.75,0,0.3,16.55
2,2018 Dec 31 11:14:15 PM,2018 Dec 31 11:33:16 PM,2,3.49,1,N,107,143,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 11:14:15 PM,2018 Dec 31 11:34:28 PM,1,8.4,1,N,161,82,1,26,0.5,0.5,6.61,5.76,0.3,39.67
1,2018 Dec 31 11:14:14 PM,2018 Dec 31 11:19:40 PM,2,0.8,1,N,142,142,1,5.5,0.5,0.5,2,0,0.3,8.8
2,2018 Dec 31 11:14:14 PM,2018 Dec 31 11:25:41 PM,4,1.74,1,N,224,90,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2018 Dec 31 11:14:14 PM,2018 Dec 31 11:20:21 PM,1,1.3,1,N,114,234,1,7,0.5,0.5,1,0,0.3,9.3
2,2018 Dec 31 11:14:14 PM,2018 Dec 31 11:45:59 PM,1,6.91,1,N,263,248,2,26,0.5,0.5,0,0,0.3,27.3
2,2018 Dec 31 11:14:13 PM,2018 Dec 31 11:20:22 PM,1,2.1,1,N,168,75,1,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:14:13 PM,2018 Dec 31 11:42:19 PM,1,8,1,N,50,37,2,25.5,0.5,0.5,0,0,0.3,26.8
1,2018 Dec 31 11:14:13 PM,2018 Dec 31 11:31:47 PM,1,1.9,1,N,158,48,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:14:13 PM,2018 Dec 31 11:19:22 PM,1,0.6,1,N,75,75,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:14:12 PM,2018 Dec 31 11:18:48 PM,5,1.03,1,N,229,170,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:14:12 PM,2018 Dec 31 11:24:13 PM,1,2,1,N,164,237,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:14:11 PM,2018 Dec 31 11:21:55 PM,6,1.35,1,N,42,152,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:14:11 PM,2018 Dec 31 11:25:42 PM,3,1,1,N,125,148,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2018 Dec 31 11:14:10 PM,2018 Dec 31 11:16:35 PM,1,0.9,1,N,236,75,1,4.5,0.5,0.5,2,0,0.3,7.8
2,2018 Dec 31 11:14:10 PM,2018 Dec 31 11:28:49 PM,1,2.22,1,N,224,249,1,11.5,0.5,0.5,2.56,0,0.3,15.36
1,2018 Dec 31 11:14:10 PM,2018 Dec 31 11:23:31 PM,2,1.5,1,N,234,161,1,8,0.5,0.5,1.85,0,0.3,11.15
2,2018 Dec 31 11:14:10 PM,2018 Dec 31 11:17:16 PM,1,0.31,1,N,231,231,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:14:10 PM,2018 Dec 31 11:29:17 PM,1,2.16,1,N,114,170,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:14:09 PM,2018 Dec 31 11:26:05 PM,1,2.17,1,N,239,263,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:14:08 PM,2018 Dec 31 11:16:17 PM,1,0.43,1,N,238,238,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:14:08 PM,2018 Dec 31 11:38:45 PM,1,10.6,1,N,263,25,1,31.5,0.5,0.5,8.15,0,0.3,40.95
2,2018 Dec 31 11:14:08 PM,2018 Dec 31 11:24:45 PM,1,1.6,1,N,79,164,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:14:07 PM,2018 Dec 31 11:14:12 PM,1,0,1,N,249,264,2,2.5,0.5,0.5,0,0,0.3,3.8
1,2018 Dec 31 11:14:06 PM,2018 Dec 31 11:27:58 PM,1,4.2,1,N,161,232,2,15,0.5,0.5,0,0,0.3,16.3
1,2018 Dec 31 11:14:06 PM,2018 Dec 31 11:34:35 PM,1,5.3,1,N,140,42,1,19,0.5,0.5,0,0,0.3,20.3
1,2018 Dec 31 11:14:05 PM,2018 Dec 31 11:19:45 PM,1,0.6,1,N,163,161,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:14:05 PM,2018 Dec 31 11:22:18 PM,1,1.1,1,N,116,247,3,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:14:05 PM,2018 Dec 31 11:21:03 PM,1,1.11,1,N,249,45,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:14:04 PM,2018 Dec 31 11:22:26 PM,1,2,1,N,229,236,1,8.5,0.5,0.5,2.9,0,0.3,12.7
1,2018 Dec 31 11:14:04 PM,2019 Jan 01 12:52:50 AM,0,67.7,3,N,50,265,1,193,0.5,0,42.4,18.42,0.3,254.62
2,2018 Dec 31 11:14:03 PM,2018 Dec 31 11:32:28 PM,1,2.59,1,N,263,161,1,13.5,0.5,0.5,4.44,0,0.3,19.24
1,2018 Dec 31 11:14:03 PM,2018 Dec 31 11:18:59 PM,1,0.8,1,N,239,143,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2018 Dec 31 11:14:03 PM,2018 Dec 31 11:21:11 PM,1,1.7,1,N,142,238,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:14:02 PM,2018 Dec 31 11:15:59 PM,0,0.4,1,N,145,145,1,3.5,0.5,0.5,1.15,0,0.3,5.95
2,2018 Dec 31 11:14:02 PM,2018 Dec 31 11:47:41 PM,1,7.79,1,N,48,82,2,28,0.5,0.5,0,0,0.3,29.3
4,2018 Dec 31 11:14:02 PM,2018 Dec 31 11:31:33 PM,1,5.17,1,N,234,75,2,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 11:14:02 PM,2018 Dec 31 11:36:47 PM,1,5.97,1,N,48,87,2,21.5,0.5,0.5,0,0,0.3,22.8
1,2018 Dec 31 11:14:01 PM,2018 Dec 31 11:38:55 PM,6,3.8,1,N,164,238,1,17,0.5,0.5,0.5,0,0.3,18.8
2,2018 Dec 31 11:14:00 PM,2018 Dec 31 11:33:55 PM,2,5.68,1,N,90,74,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2018 Dec 31 11:14:00 PM,2018 Dec 31 11:44:23 PM,2,10.59,1,N,132,36,2,32,0.5,0.5,0,0,0.3,33.3
1,2018 Dec 31 11:14:00 PM,2018 Dec 31 11:18:04 PM,2,0.8,1,N,107,79,1,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:14:00 PM,2018 Dec 31 11:20:47 PM,1,1.6,1,N,141,170,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2018 Dec 31 11:13:59 PM,2018 Dec 31 11:19:38 PM,1,0.75,1,N,114,79,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:13:59 PM,2018 Dec 31 11:16:49 PM,1,0.85,1,N,41,152,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:13:58 PM,2018 Dec 31 11:20:47 PM,1,1.43,1,N,234,211,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2018 Dec 31 11:13:58 PM,2018 Dec 31 11:19:21 PM,2,1.3,1,N,231,13,1,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:13:58 PM,2018 Dec 31 11:24:03 PM,1,1.87,1,N,237,48,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:13:57 PM,2018 Dec 31 11:25:49 PM,1,1.4,1,N,249,234,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2018 Dec 31 11:13:57 PM,2018 Dec 31 11:24:25 PM,1,1.7,1,N,90,50,1,9,0.5,0.5,2,0,0.3,12.3
1,2018 Dec 31 11:13:56 PM,2018 Dec 31 11:24:13 PM,1,1.5,1,N,141,142,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:13:56 PM,2018 Dec 31 11:18:33 PM,2,0.97,1,N,116,244,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:13:55 PM,2018 Dec 31 11:35:03 PM,2,5.2,1,N,79,34,1,19,0.5,0.5,4.05,0,0.3,24.35
2,2018 Dec 31 11:13:54 PM,2018 Dec 31 11:15:54 PM,2,0.54,1,N,263,263,2,4,0.5,0.5,0,0,0.3,5.3
4,2018 Dec 31 11:13:53 PM,2018 Dec 31 11:18:58 PM,4,0.86,1,N,43,161,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:13:53 PM,2018 Dec 31 11:25:38 PM,2,1.88,1,N,158,249,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:13:53 PM,2018 Dec 31 11:18:37 PM,6,1.15,1,N,148,232,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:13:53 PM,2018 Dec 31 11:36:40 PM,3,4.83,1,N,144,141,2,18,0.5,0.5,0,0,0.3,19.3
2,2018 Dec 31 11:13:52 PM,2018 Dec 31 11:15:42 PM,2,0.55,1,N,236,236,1,4,0.5,0.5,1.32,0,0.3,6.62
2,2018 Dec 31 11:13:52 PM,2018 Dec 31 11:18:15 PM,1,0.91,1,N,263,236,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:13:52 PM,2018 Dec 31 11:20:51 PM,1,0.49,1,N,48,48,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:13:51 PM,2018 Dec 31 11:27:09 PM,2,1.91,1,N,114,148,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:13:51 PM,2018 Dec 31 11:30:19 PM,1,7.69,1,N,138,197,2,22.5,0.5,0.5,0,0,0.3,23.8
2,2018 Dec 31 11:13:51 PM,2018 Dec 31 11:17:55 PM,3,0.24,1,N,68,158,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:13:51 PM,2018 Dec 31 11:25:11 PM,5,2.43,1,N,140,239,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:13:51 PM,2018 Dec 31 11:17:57 PM,5,0.79,1,N,239,238,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:13:50 PM,2018 Dec 31 11:17:05 PM,2,0.63,1,N,263,236,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:13:50 PM,2018 Dec 31 11:17:16 PM,3,0.9,1,N,141,263,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:13:49 PM,2018 Dec 31 11:32:11 PM,1,0.2,1,N,213,136,3,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 11:13:49 PM,2018 Dec 31 11:39:56 PM,1,10.7,1,N,50,241,1,31.5,0.5,0.5,3,0,0.3,35.8
1,2018 Dec 31 11:13:49 PM,2018 Dec 31 11:19:16 PM,2,1.1,1,N,237,263,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:13:48 PM,2018 Dec 31 11:30:17 PM,2,8.7,1,N,138,137,1,25,0.5,0.5,4.81,5.76,0.3,36.87
2,2018 Dec 31 11:13:48 PM,2018 Dec 31 11:17:53 PM,1,1.26,1,N,75,74,1,5.5,0.5,0.5,0.2,0,0.3,7
2,2018 Dec 31 11:13:48 PM,2018 Dec 31 11:30:09 PM,4,3.13,1,N,68,209,2,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:13:48 PM,2018 Dec 31 11:28:00 PM,1,3.35,1,N,68,142,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2018 Dec 31 11:13:48 PM,2018 Dec 31 11:20:48 PM,1,0.88,1,N,163,161,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:13:47 PM,2018 Dec 31 11:17:40 PM,2,0.76,1,N,114,90,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:13:47 PM,2018 Dec 31 11:20:53 PM,3,1.2,1,N,234,170,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:13:47 PM,2018 Dec 31 11:26:13 PM,1,3.21,1,N,75,42,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:13:46 PM,2018 Dec 31 11:36:42 PM,5,6.27,1,N,238,79,2,22,0.5,0.5,0,0,0.3,23.3
2,2018 Dec 31 11:13:46 PM,2018 Dec 31 11:26:03 PM,2,1.95,1,N,161,142,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:13:46 PM,2018 Dec 31 11:22:20 PM,1,2.31,1,N,246,142,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:13:46 PM,2018 Dec 31 11:28:41 PM,2,2.39,1,N,170,50,1,12,0.5,0.5,3.99,0,0.3,17.29
1,2018 Dec 31 11:13:46 PM,2018 Dec 31 11:19:07 PM,1,0.8,1,N,68,234,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:13:46 PM,2018 Dec 31 11:20:36 PM,4,0.6,1,N,249,249,1,6,0.5,0.5,0.73,0,0.3,8.03
1,2018 Dec 31 11:13:45 PM,2018 Dec 31 11:25:40 PM,1,1.4,1,N,142,48,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2018 Dec 31 11:13:44 PM,2018 Dec 31 11:18:54 PM,1,0.89,1,N,4,79,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:13:44 PM,2018 Dec 31 11:19:09 PM,1,0.7,1,N,79,79,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:13:44 PM,2018 Dec 31 11:21:15 PM,2,1.68,1,N,142,237,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:13:44 PM,2018 Dec 31 11:23:58 PM,1,1.26,1,N,113,170,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:13:43 PM,2018 Dec 31 11:21:49 PM,1,0.78,1,N,144,148,1,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:13:42 PM,2018 Dec 31 11:34:38 PM,2,2.21,1,N,161,48,1,13.5,0.5,0.5,0,0,0.3,14.8
1,2018 Dec 31 11:13:41 PM,2018 Dec 31 11:26:44 PM,1,1.3,1,N,164,100,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:13:41 PM,2018 Dec 31 11:20:20 PM,3,1,1,N,148,79,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:13:41 PM,2018 Dec 31 11:13:44 PM,1,0.12,5,N,264,42,1,15,0,0,3.06,0,0.3,18.36
2,2018 Dec 31 11:13:40 PM,2018 Dec 31 11:36:20 PM,1,8.11,1,N,68,244,1,25.5,0.5,0.5,2,0,0.3,28.8
1,2018 Dec 31 11:13:40 PM,2018 Dec 31 11:19:30 PM,1,1.2,1,N,238,142,1,6.5,0.5,0.5,2,0,0.3,9.8
2,2018 Dec 31 11:13:40 PM,2018 Dec 31 11:18:30 PM,1,1.64,1,N,263,237,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:13:40 PM,2018 Dec 31 11:17:18 PM,1,1,1,N,75,263,1,5,0.5,0.5,2,0,0.3,8.3
2,2018 Dec 31 11:13:39 PM,2018 Dec 31 11:16:00 PM,1,0.33,1,N,142,142,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:13:39 PM,2018 Dec 31 11:46:29 PM,1,10.3,1,N,141,36,2,32.5,0.5,0.5,0,0,0.3,33.8
1,2018 Dec 31 11:13:39 PM,2018 Dec 31 11:19:44 PM,1,0.4,1,N,79,79,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2018 Dec 31 11:13:39 PM,2018 Dec 31 11:18:36 PM,1,1.21,1,N,164,113,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:13:39 PM,2018 Dec 31 11:22:14 PM,1,2.46,1,N,249,13,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:13:38 PM,2018 Dec 31 11:50:30 PM,1,9.27,1,N,234,37,1,31,0.5,0.5,9.52,5.76,0.3,47.58
1,2018 Dec 31 11:13:38 PM,2018 Dec 31 11:24:16 PM,1,2.8,1,N,262,145,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:13:38 PM,2018 Dec 31 11:34:24 PM,1,4.54,1,N,50,144,2,18,0.5,0.5,0,0,0.3,19.3
1,2018 Dec 31 11:13:38 PM,2018 Dec 31 11:24:26 PM,1,1.4,1,N,211,79,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:13:37 PM,2018 Dec 31 11:20:54 PM,1,1.94,1,N,238,166,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:13:36 PM,2018 Dec 31 11:39:44 PM,1,2.4,1,N,48,170,1,16.5,0.5,0.5,3.56,0,0.3,21.36
